channelTitle,title,category_id,views,likes,comments,tags,publishedAt
셀프노트 스튜디오,사랑하는 엄마에게 보내는 마지막 편지 :: 엄마의 꿈 - 린 (개사 Ver.) 故 남은희의 아들 전철민,10,8828,134,21,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '엄마의 꿈', '린']",2022-07-05T10:15:00Z
셀프노트 스튜디오,사랑하게 될 줄 알았어 - 전미도  (cover by 김다은),10,3427,72,15,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '사랑하게 될 줄 알았어', '전미도']",2022-07-19T10:15:00Z
셀프노트 스튜디오,추억 가득한 슬픈 노래?? ::  Forever - 안재욱  (Cover by 전철민),10,18380,191,33,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '안재욱', 'Forever']",2022-07-26T10:15:01Z
셀프노트 스튜디오,바보에게 바보가 - 이석훈  (Cover by 카진),10,7682,122,10,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '바보에게 바보가', '박명수', '이석훈', '연애의 발견']",2022-08-23T10:15:03Z
셀프노트 스튜디오,소녀 - 이문세  (Cover by 전철민),10,9277,120,28,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '소녀', '오혁']",2022-08-30T10:15:01Z
셀프노트 스튜디오,사건의 지평선 - 윤하  (Cover by 빈밤),10,19727,202,11,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '사건의지평선', '윤하']",2022-09-06T10:15:00Z
셀프노트 스튜디오,she is - 클래지콰이  (Cover by 전철민),10,4346,80,17,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', 'she is', '클레지콰이', '내이름은 김삼순']",2022-09-13T10:15:00Z
셀프노트 스튜디오,추억은 만남보다 이별에 남아 - 정동하  (Cover by 카진),10,5278,81,11,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '추억은 만남보다 이별에 남아', '정동하', '카진']",2022-09-20T10:15:01Z
셀프노트 스튜디오,8090년생 가사 없어도 따라 부를수 있는 노래?? :: 사랑인걸 - 모세  (Cover by 전철민),10,11103,136,27,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '사랑인걸', '띵곡', '모세']",2022-09-27T10:15:04Z
셀프노트 스튜디오,축가 고민중이면 1 순위 축가로 추천해드릴게요?? ::  선물 - 멜로망스  (Cover by 전철민),10,8485,120,21,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '선물', '멜로망스', '축가추천', '축가', '축가로추천']",2022-10-11T10:15:01Z
셀프노트 스튜디오,우리들의 블루스 - 임영웅 (Cover by 카진),10,2174,54,6,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '임영웅', '우리들의 블루스']",2022-10-18T10:15:04Z
셀프노트 스튜디오,심장소리 - 나윤권  (Cover by 전철민),10,4381,60,16,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '심장소리', '나윤권']",2022-10-25T10:15:01Z
셀프노트 스튜디오,"감동, 음색, 감성 모두 느끼고 싶을때 듣는 슬픈노래 :: 희재 - 성시경  (Cover by 전철민)",10,9105,128,36,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '희재', '성시경']",2022-11-15T10:15:01Z
셀프노트 스튜디오,사랑 듬뿍 담아둔 목소리?? :: 사랑인가봐 - 멜로망스  (Cover by 임성현),10,3293,66,9,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '사랑인가봐', '멜로망스']",2022-11-22T10:15:01Z
셀프노트 스튜디오,어떻게 사랑이 그래요 - 이승환  (Cover by 전철민),10,6881,117,33,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '어떻게 사랑이 그래요', '이승환']",2022-11-29T10:15:02Z
셀프노트 스튜디오,요즘 듣고싶은 노래가 없어서..좋은 노래좀 듣고 갈게요♥ :: 내 생에 아름다운 - 케이윌  (Cover by 임성현),10,4711,76,15,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '케이윌', '내생에아름다운', '내생에아름다운커버', '발라드커버', '발라드노래', '발라드추천']",2022-12-06T10:15:04Z
셀프노트 스튜디오,요즘 - 양다일  (Cover by 전철민),10,3051,58,14,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '요즘', '양다일']",2022-12-13T10:15:02Z
셀프노트 스튜디오,내가 아니라도 - 주호  (Cover by 카진),10,1658,51,7,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '내가 아니라도', '주호', '카진']",2023-01-10T10:15:00Z
셀프노트 스튜디오,다정히 내 이름을 부르면 - 경서예지x전건호  (Cover by 전철민x연예진),10,4318,110,54,"['일반인커버송', '역대급노래', '리누', 'LEENU', 'm.net', '일소라', '딩고뮤직', 'm2', '엠투', '역대급커버', '미친감성노래', '원더케이', '1thek', 'SMTOWN', 'Kpop', '발라드', '요즘듣고싶은노래', '추천노래', '명곡', '셀프노트', '라이브', '멜론', '음악', 'music', '다정히 내 이름을 부르면', '전건호', '연예진', '전철민', '경서예지']",2023-01-03T10:15:00Z
